Date,Open,High,Low,Close,Adj Close,Volume
21-03-2018,743,750.75,739.5,745.349976,710.707703,2788242
22-03-2018,747.049988,748.900024,726,730.849976,696.881653,1877037
23-03-2018,725,737.299988,721.200012,732.900024,698.836426,2276332
26-03-2018,734.349976,750,727.049988,746.5,711.804321,1890961
27-03-2018,749,752,741.599976,744.900024,710.278748,2422064
28-03-2018,744,746,735,738.900024,704.557556,3301815
02-04-2018,748.900024,751.849976,737.200012,748.049988,713.282227,3567965
03-04-2018,748,771.400024,745.049988,770.099976,734.307434,2500384
04-04-2018,773,786.75,749.099976,756.549988,721.387207,3295198
05-04-2018,770,781,766.599976,774.599976,738.598267,2224647
06-04-2018,774.599976,774.599976,764.049988,771.950012,736.071472,1194886
09-04-2018,772,788.200012,770,786.200012,749.65918,1813902
10-04-2018,776.5,785,768.400024,777.599976,741.458801,2193150
11-04-2018,781.5,790.599976,773.950012,789,752.329041,1448946
12-04-2018,789.450012,794.599976,780.650024,787.849976,751.232422,1146053
13-04-2018,795,795.5,783.150024,789.599976,752.901123,2183881
16-04-2018,783.200012,805,783.200012,801.450012,764.200317,2896629
17-04-2018,816,818.799988,806.5,809.349976,771.733154,4339790
18-04-2018,813,813,795.700012,798.299988,761.196777,1503151
19-04-2018,801.400024,804.5,793.700012,801.900024,764.629456,2590266
20-04-2018,791.900024,804.450012,791.900024,799.5,762.341064,2561105
23-04-2018,803.900024,833.799988,800.049988,824.299988,785.988342,2751312
24-04-2018,823.900024,844,822.099976,838.549988,799.57605,2872669
25-04-2018,842,862.5,838.549988,853.849976,814.164917,3602302
26-04-2018,859,868.75,851,858.150024,818.265076,5461957
27-04-2018,859.900024,866.799988,851.200012,862.700012,822.603638,1087577
30-04-2018,864.400024,878.950012,864.099976,873.299988,832.710938,1137366
02-05-2018,879.5,879.799988,861,863.150024,823.032715,1341643
03-05-2018,863,875.5,851.599976,865.099976,824.892029,2126154
04-05-2018,864.950012,868.5,852.349976,854.299988,814.594055,961238
07-05-2018,862,887.900024,858.5,885.599976,844.43927,1916654
08-05-2018,886,886.5,859.5,865.299988,825.082703,1834833
09-05-2018,865,868.650024,853.75,860.099976,820.124451,1630905
10-05-2018,860,872.75,852.150024,856.5,816.691772,1369399
11-05-2018,857.950012,872.799988,848.849976,869.099976,828.706177,1304682
14-05-2018,872,874,850,852.650024,813.020752,1492933
15-05-2018,853.900024,865,837.099976,847.049988,807.68103,2060487
16-05-2018,845.5,857.75,834.200012,853.099976,813.449707,1559853
17-05-2018,855.049988,859.5,846,849,809.540283,1065979
18-05-2018,848.25,853.799988,828.049988,836,797.144531,1983383
21-05-2018,834,847.25,821.599976,825.950012,787.561646,1670673
22-05-2018,822.200012,837,812.25,830.200012,791.614075,1937535
23-05-2018,828.099976,835.5,820.549988,831.799988,793.139771,1315364
24-05-2018,837,847.799988,831.900024,843.049988,803.866882,1394760
25-05-2018,845,860.950012,844,857.700012,817.835999,2069467
28-05-2018,862.400024,864.650024,845.049988,849.950012,810.446228,3096495
29-05-2018,854,875.700012,850,870.25,829.802673,4666224
30-05-2018,879,901,875.049988,897.950012,856.215332,8212884
31-05-2018,900,933.5,891,922.950012,880.053345,9417129
01-06-2018,922.5,927.5,897.049988,901.599976,859.695618,3431462
04-06-2018,908,918.349976,906,914.5,871.996094,3364222
05-06-2018,912,915.900024,898.5,901.299988,859.409546,1836194
06-06-2018,902.400024,917.099976,896.849976,914.299988,871.805298,2102493
07-06-2018,919,927.950012,916,920.299988,877.526428,2668799
08-06-2018,917,917.650024,903.099976,911.650024,869.278503,1335422
11-06-2018,912.200012,920,910,916.849976,874.236816,1747134
12-06-2018,920,926.400024,914.049988,917.599976,874.951904,2032546
13-06-2018,918,921.400024,914.75,917.650024,874.999634,1353228
14-06-2018,914.099976,925,909.549988,922.049988,879.19519,1385264
15-06-2018,922.549988,924.400024,902.849976,909.450012,867.180786,2619109
18-06-2018,915,921.049988,909,913.900024,871.423889,1496081
19-06-2018,915,915.049988,886,891.400024,849.969666,1878313
20-06-2018,896,908.849976,892.450012,904.400024,862.365417,2671370
21-06-2018,909.799988,909.799988,874.099976,883.599976,842.532166,4202520
22-06-2018,882.799988,912.700012,882.049988,908.200012,865.988831,4589148
25-06-2018,912,914.5,901,905.599976,863.509644,2984963
26-06-2018,905,915,891.099976,898,856.262817,2106484
27-06-2018,900,906.299988,885.549988,892.650024,851.161621,2168303
28-06-2018,892.650024,917.700012,891.049988,907.75,865.559692,4493297
29-06-2018,909,914.900024,894.849976,897.700012,855.976868,2441612
02-07-2018,907,907.700012,878.650024,886.650024,845.44043,2180118
03-07-2018,886.900024,898.5,879.049988,894.200012,852.639526,1406654
04-07-2018,895,902.700012,885.5,900.099976,858.265259,1457165
05-07-2018,901.599976,916,901.599976,912.349976,869.945984,1935437
06-07-2018,914.950012,927,902.849976,924.950012,881.960327,2998570
09-07-2018,931,940,927.599976,932.75,889.397766,2472960
10-07-2018,937.400024,937.5,926.400024,930.549988,887.300049,1617650
11-07-2018,928.950012,939.700012,926.450012,931,887.729187,2732003
12-07-2018,931,931,910,915.799988,880.327393,2173358
13-07-2018,918.5,925.900024,902,906.700012,871.579834,2296504
16-07-2018,905,915.700012,895,900.349976,865.475891,1901810
17-07-2018,903,925.299988,901.099976,922.450012,886.719849,1791101
18-07-2018,926.599976,929.799988,900,902.450012,867.494507,1442856
19-07-2018,906,922.400024,906,913,877.635803,2040980
20-07-2018,913,915.200012,904,909.75,874.51178,1667834
23-07-2018,910,913,904,910.400024,875.136597,1179253
24-07-2018,913.849976,924.900024,911.200012,920.400024,884.749268,1982289
25-07-2018,924.900024,925,908.700012,910.099976,874.848206,1433236
26-07-2018,914.400024,916.900024,906,913.599976,878.212646,2785063
27-07-2018,915,915.900024,902.799988,909.849976,874.607849,1658854
30-07-2018,916,935,912.049988,933.25,897.101501,2458481
31-07-2018,935,941.799988,924.549988,935.950012,899.696899,2011316
01-08-2018,939.5,943.400024,926.099976,929.75,893.737122,2000884
02-08-2018,925.75,925.75,910.049988,911.299988,876.001709,1652795
03-08-2018,914.049988,925,914.049988,920.650024,884.989563,1575164
06-08-2018,921.950012,935.799988,920.549988,932.400024,896.284485,1702042
07-08-2018,940.950012,944,923.299988,927,891.093628,5202007
08-08-2018,936.900024,938.950012,924,928.299988,892.343262,2056171
09-08-2018,929,940,927.5,933.200012,897.053467,2452570
10-08-2018,932,952.700012,929.150024,945.950012,909.309509,3163115
13-08-2018,944,966.400024,938.599976,954.5,917.528442,4285645
14-08-2018,958.900024,961.900024,948,950.450012,913.635315,1801054
16-08-2018,945,965.25,944,951.25,914.404236,1832039
17-08-2018,954.549988,968.799988,950.150024,961.5,924.257263,2246030
20-08-2018,967.650024,982.25,962.099976,969.549988,931.995422,1877608
21-08-2018,973,976.650024,955.5,957.799988,920.700562,1557070
23-08-2018,960,970,954.299988,963.099976,925.795288,1978510
24-08-2018,966.200012,972.400024,961.150024,968.299988,930.793884,1634893
27-08-2018,974.299988,983.900024,967.799988,976.450012,938.628235,1635797
28-08-2018,982,987.650024,974.099976,980.5,942.521301,1460036
29-08-2018,981.349976,993,975.450012,983.849976,945.741516,1795568
30-08-2018,984.950012,991.599976,977.900024,982.950012,944.876404,1831626
31-08-2018,982,988,959.150024,965.299988,927.910034,2243187
03-09-2018,974.900024,974.950012,942,947.799988,911.087891,2189450
04-09-2018,952.200012,955.700012,928.099976,931.75,895.659607,2067396
05-09-2018,930,945,914.400024,929.400024,893.400635,2133045
06-09-2018,935,943.700012,927.5,934.950012,898.735657,2144816
07-09-2018,940.099976,977.650024,935.049988,973.700012,935.98468,3132025
10-09-2018,970.650024,976.150024,934.599976,937.349976,901.042664,2151834
11-09-2018,943,961,936.299988,943.150024,906.618103,3909701
12-09-2018,948.450012,951,912.400024,938.150024,901.811707,2787531
14-09-2018,941.200012,954.799988,928.049988,951.900024,915.029175,2803861
17-09-2018,947.650024,956.400024,936.599976,950.849976,914.019775,1978897
18-09-2018,949.450012,961,940.400024,946.549988,909.886353,2227889
19-09-2018,947,965.650024,938.200012,948.900024,912.145325,2083160
21-09-2018,963,976.700012,870,959.900024,922.719238,4633394
24-09-2018,955,958.200012,885,896.049988,861.342468,4569708
25-09-2018,896,900,865.25,893,858.410522,4269089
26-09-2018,903,917.849976,885.299988,893.349976,858.747009,2357565
27-09-2018,888,895.450012,866.5,877.450012,843.462891,2588148
28-09-2018,877.450012,880.950012,839.549988,860.950012,827.601929,4188699
01-10-2018,860.5,864.450012,840.950012,847.599976,814.768982,3060818
03-10-2018,845.5,845.5,787,791.599976,760.938232,6680994
04-10-2018,780.150024,800,765.450012,794.700012,763.918091,5036305
05-10-2018,791,795.75,752.900024,769.549988,739.742249,5157618
08-10-2018,768.75,780.950012,753.299988,774.849976,744.836914,3874262
09-10-2018,775.549988,782.450012,760.299988,764.799988,735.17627,2933355
10-10-2018,768,774.599976,750.900024,764.099976,734.503296,7578601
11-10-2018,747,756.5,715,730.150024,701.868347,6199047
12-10-2018,738.5,775.900024,735.549988,768.5,738.732849,4477653
15-10-2018,775,775.450012,738,749,719.98822,5282462
16-10-2018,753.599976,780,750.099976,777.700012,747.576599,4357854
17-10-2018,789.200012,790.75,751.200012,759.400024,729.985413,2634539
19-10-2018,748.099976,758,732.099976,741.200012,712.490417,2985488
22-10-2018,747,749,731,733.75,705.328857,1842855
23-10-2018,730.5,734.400024,716.200012,729.950012,701.676147,2967082
24-10-2018,740.799988,749.200012,725.650024,736.25,707.732056,3729119
25-10-2018,728,744.5,724,733.75,705.328857,3966709
26-10-2018,731,741.799988,722.700012,728.200012,699.993958,1813847
29-10-2018,728,752.849976,728,749.5,720.468872,1954444
30-10-2018,751,762.75,737,746.299988,717.392822,2756355
31-10-2018,749,769.099976,735.150024,765.950012,736.281738,3093083
01-11-2018,770.5,778.700012,751,756.049988,726.765198,4171044
02-11-2018,765.049988,795.900024,765.049988,783.549988,753.199951,4117317
05-11-2018,784,784.650024,770,775.450012,745.413757,2168486
06-11-2018,780,782,768.849976,778.400024,748.249451,1839552
07-11-2018,788,794,783.650024,792.900024,762.187866,731279
09-11-2018,800,805.900024,791,795.25,764.446838,3085813
12-11-2018,798,807.700012,778.099976,780.900024,750.652649,2101138
13-11-2018,775.5,793.799988,773.849976,790.049988,759.448242,3010295
14-11-2018,793.099976,797.400024,765.5,769.599976,739.790283,4237768
15-11-2018,774,775.799988,755,766.5,736.810425,4315301
16-11-2018,767.650024,776.5,759.75,767.599976,737.867737,2373384
19-11-2018,775.299988,783.599976,770.099976,781.349976,751.085205,2681651
20-11-2018,780,792.400024,773.349976,782.599976,752.286682,2902880
21-11-2018,787.799988,787.799988,764.700012,769.099976,739.309692,1851514
22-11-2018,770.099976,772.950012,743.099976,746.099976,717.200562,2578750
26-11-2018,748,755,739.25,747.900024,718.930847,2676798
27-11-2018,747,753.900024,738.099976,751.75,722.631775,2179714
28-11-2018,754.700012,759.200012,745.549988,748.400024,719.411499,2007876
29-11-2018,756,780.299988,752,773.200012,743.250916,5038807
30-11-2018,778,796,776.700012,790.900024,760.265381,5214780
03-12-2018,800,800.799988,756.599976,761.049988,731.571533,5839713
04-12-2018,762,762,738.5,740.299988,711.625183,7101096
05-12-2018,740.299988,740.299988,715.099976,718.049988,690.237,4837874
06-12-2018,717.5,722,706.5,710.950012,683.412109,3970063
07-12-2018,726.799988,726.799988,709.599976,721.099976,693.168945,2716587
10-12-2018,710,725.5,700,710.549988,683.027527,3150111
11-12-2018,699.900024,729.900024,694,722.349976,694.370483,4383980
12-12-2018,725,753,721.25,750.799988,721.718506,3460143
13-12-2018,755,765.099976,746.25,759.200012,729.793152,3510371
14-12-2018,753.099976,764,751.599976,757.25,727.918701,1760631
17-12-2018,760,763,750.5,756.349976,727.053528,2022203
18-12-2018,755.599976,772,752.400024,770.950012,741.088135,3600834
19-12-2018,775,787,767.099976,782.650024,752.334839,3361238
20-12-2018,779.700012,797,778.5,795.450012,764.639038,2707144
21-12-2018,795,814,777.700012,781.150024,750.893005,6125095
24-12-2018,782.900024,792.5,775,788.650024,758.102478,2034516
26-12-2018,785.650024,793.5,772,787.700012,757.18927,1683700
27-12-2018,794.5,802,788.099976,795.650024,764.831299,3156130
28-12-2018,799.349976,807,797,803.549988,772.425293,1820270
31-12-2018,808.900024,810,801.200012,803.849976,772.713684,2232551
01-01-2019,805,805.849976,771.299988,773.349976,743.395081,3442903
02-01-2019,772.799988,772.799988,735.099976,741.700012,712.971008,10596260
03-01-2019,743.400024,744.849976,716.200012,718.299988,690.477356,11084172
04-01-2019,720,728.299988,712.5,725.599976,697.494629,5919404
07-01-2019,734.549988,735.900024,723.549988,729.549988,701.291626,2792255
08-01-2019,720,733.200012,717.5,723.400024,695.379883,4764487
09-01-2019,729,729.950012,720.150024,726.299988,698.167542,2569424
10-01-2019,728,734.849976,722.799988,733.200012,704.800293,2550750
11-01-2019,735,735,721.25,727.900024,699.705566,2215240
14-01-2019,725,726.400024,714.299988,724.549988,696.485291,1713221
15-01-2019,727.5,730,723.349976,726.900024,698.744263,2138402
16-01-2019,727.299988,732.5,724.549988,726.25,698.119446,1288969
17-01-2019,729,740,727.950012,734.650024,706.194031,3318440
18-01-2019,734.5,737.900024,728,734.950012,706.482483,1601885
21-01-2019,738,738,727.349976,730.299988,702.012573,1341152
22-01-2019,727.700012,727.700012,705.150024,708.5,681.056885,5097285
23-01-2019,708.5,709.75,693.599976,695.849976,668.896973,4714919
24-01-2019,699,700.049988,686.049988,697.299988,670.290771,3891245
25-01-2019,702,703.5,681,683.5,657.02533,3421228
28-01-2019,683.5,683.5,667.5,673.049988,646.980103,5762442
29-01-2019,671.950012,676.900024,661.599976,669.650024,643.711792,4860919
30-01-2019,671.900024,680,670.299988,678.650024,652.36322,2738163
31-01-2019,678,683,672.75,680.049988,653.708923,3496189
01-02-2019,689,715.400024,680.549988,688.400024,661.735535,8005192
04-02-2019,688,688.400024,670.349976,674.450012,648.325867,2652101
05-02-2019,675.25,692.599976,672.650024,684.900024,658.371155,3550741
06-02-2019,687.900024,698.25,682.049988,695.099976,668.175964,2221744
07-02-2019,695,708.900024,693.099976,700.900024,673.751343,2710457
08-02-2019,702,706.700012,678.549988,682.099976,655.679565,10858152
11-02-2019,669.400024,673.400024,645.200012,647.549988,622.467773,7931599
12-02-2019,647,657.799988,644,648.700012,623.573303,3357448
14-02-2019,640.700012,642.400024,632.299988,634.400024,609.827209,3530468
15-02-2019,635,636.900024,618.799988,627.549988,603.242493,5765467
18-02-2019,630,630,615.599976,624.700012,600.502869,4750172
19-02-2019,627,642,625.25,632.599976,608.096863,3526711
20-02-2019,637,637.299988,628.150024,633.549988,609.010071,2369483
21-02-2019,633.549988,635.950012,625,634.200012,609.634949,2813880
22-02-2019,635,648.599976,632.25,646.599976,621.554565,4053346
25-02-2019,649.900024,653.950012,642.299988,650.700012,625.49585,1863303
26-02-2019,644.799988,656,640,651.299988,626.072571,3862642
27-02-2019,654.5,662,647.150024,656.150024,630.734741,3193418
28-02-2019,663.75,663.75,642.5,645.900024,620.881714,3955320
01-03-2019,650,652,641,649.700012,624.534546,3957539
05-03-2019,649.849976,657.900024,642.049988,656.75,631.311462,6039244
06-03-2019,660,664.849976,654,658.900024,633.378235,7495708
07-03-2019,661.700012,677.5,654.200012,671.799988,645.778503,8703088
08-03-2019,672,679.700012,666.400024,670.150024,644.192383,3877059
11-03-2019,671.950012,683.849976,671.5,681.049988,654.670166,4027884
12-03-2019,686.900024,693.099976,683.349976,687.900024,661.254883,3876498
13-03-2019,688.400024,689.400024,681.25,684.200012,657.698181,1808059
14-03-2019,683,688,677.150024,685.900024,659.332336,1901877
15-03-2019,688.25,697,687,694.599976,667.695313,5208071
18-03-2019,696,704.200012,682.049988,684.200012,657.698181,2600716
19-03-2019,686,693.799988,675.099976,689.400024,662.696838,2331409
20-03-2019,689,694.349976,676.150024,678.599976,652.315125,2369729
22-03-2019,678.700012,684.5,670,678.799988,652.507385,2770303
25-03-2019,672,675,663.400024,664.599976,638.857422,2337486
26-03-2019,664.650024,672.400024,661,669.599976,643.663696,2434715
27-03-2019,672.049988,672.650024,658.549988,660.049988,634.483643,2426853
28-03-2019,659.049988,662.75,653.599976,655.950012,630.54248,3910004
01-04-2019,678.150024,689,659,660.900024,635.30072,5458057
02-04-2019,665,670.900024,661.450012,668.599976,642.702454,3802792
03-04-2019,672.799988,676.75,656.900024,658.450012,632.945618,2745080
04-04-2019,661,662.700012,651.200012,653.349976,628.043152,3684739
05-04-2019,657.5,663,654,658.200012,632.705322,2694077
08-04-2019,660.400024,668.349976,658.299988,667,641.164429,3413270
09-04-2019,667.799988,669.799988,660.450012,667.849976,641.981445,2401571
10-04-2019,672.599976,675,663.099976,670.25,644.288513,2499060
11-04-2019,669.299988,679.75,669.299988,672.75,646.69165,4863931
12-04-2019,674,679.5,667.549988,678.200012,651.930603,3302657
